0.7192,0,61.698290,61.698290,61.642450
0.7213,0,61.698290,61.698290,61.643690
0.7235,0,61.698290,61.698290,61.644920
0.7253,0,61.698290,61.698290,61.646210
0.7268,0,61.698290,61.698290,61.647190
0.7285,0,61.698290,61.698290,61.648030
0.7303,0,61.698290,61.698290,61.648980
0.7323,0,61.698290,61.698280,61.649950
0.7338,0,61.698290,61.698290,61.650990
0.7351,0,61.698290,61.698290,61.651770
0.7367,0,61.698290,61.698290,61.652450
0.7384,0,61.698290,61.698290,61.653240
0.7404,0,61.698290,61.698290,61.654100
0.7422,0,61.698290,61.698290,61.655060
0.7439,0,61.698290,61.698290,61.655910
0.7452,0,61.698290,61.698290,61.656680
0.7467,0,61.698290,61.698290,61.657250
0.7487,0,61.698290,61.698290,61.657970
0.7506,0,61.698290,61.698290,61.658840
0.7523,0,61.698290,61.698290,61.659660
0.7537,0,61.698290,61.698290,61.660370
0.7553,0,61.698290,61.698290,61.661000
0.7571,0,61.698290,61.698290,61.661630
0.7587,0,61.698290,61.698290,61.662370
0.7604,0,61.698290,61.698290,61.662990
0.7618,0,61.698290,61.698290,61.663650
0.7636,0,61.698290,61.698290,61.664180
0.7658,0,61.698290,61.698290,61.664890
0.7675,0,61.698290,61.698290,61.665670
0.7692,0,61.698290,61.698290,61.666280
0.7710,0,61.698290,61.698290,61.666890
0.7730,0,61.698290,61.698290,61.667530
0.7747,0,61.698290,61.698280,61.668200
0.7763,0,61.698290,61.698290,61.668770
0.7777,0,61.698290,61.698290,61.669280
0.7791,0,61.698290,61.698290,61.669750
0.7809,0,61.698290,61.698290,61.670200
0.7827,0,61.698290,61.698290,61.670750
0.7841,0,61.698290,61.698290,61.671320
0.7855,0,61.698290,61.698290,61.671740
0.7872,0,61.698290,61.698290,61.672160
0.7893,0,61.698290,61.698290,61.672640
0.7914,0,61.698290,61.698290,61.673270
0.7936,0,61.698290,61.698290,61.673840
0.7952,0,61.698290,61.698290,61.674440
0.7970,0,61.698290,61.698290,61.674880
0.7989,0,61.698290,61.698290,61.675340
0.8007,0,61.698290,61.698290,61.675830
0.8022,0,61.698290,61.698290,61.676270
0.8037,0,61.698290,61.698290,61.676650
0.8055,0,61.698290,61.698290,61.677030
0.8073,0,61.698290,61.698290,61.677450
0.8093,0,61.698290,61.698290,61.677870
0.8108,0,61.698290,61.698290,61.678310
0.8123,0,61.698290,61.698290,61.678650
0.8139,0,61.698290,61.698290,61.678980
0.8159,0,61.698290,61.698290,61.679350
0.8176,0,61.698290,61.698290,61.679770
0.8192,0,61.698290,61.698290,61.680120
0.8212,0,61.698290,61.698290,61.680460
0.8231,0,61.698290,61.698290,61.680840
0.8246,0,61.698290,61.698290,61.681220
0.8260,0,61.698290,61.698290,61.681520
0.8274,0,61.698290,61.698290,61.681780
0.8294,0,61.698290,61.698290,61.682050
0.8315,0,61.698290,61.698290,61.682420
0.8339,0,61.698290,61.698290,61.682800
0.8356,0,61.698290,61.698290,61.683200
0.8370,0,61.698290,61.698290,61.683490
0.8387,0,61.698290,61.698290,61.683730
0.8407,0,61.698290,61.698290,61.684020
0.8429,0,61.698290,61.698290,61.684350
0.8446,0,61.698290,61.698290,61.684690
0.8462,0,61.698290,61.698290,61.684950
0.8488,0,61.698290,61.698290,61.685200
0.8519,0,61.698290,61.698290,61.685580
0.8534,0,61.698290,61.698290,61.686020
0.8549,0,61.698290,61.698290,61.686240
0.8566,0,61.698290,61.698290,61.686440
0.8591,0,61.698290,61.698290,61.686690
0.8613,0,61.698290,61.698290,61.687000
0.8631,0,61.698290,61.698290,61.687280
0.8650,0,61.698290,61.698290,61.687510
0.8668,0,61.698290,61.698290,61.687740
0.8684,0,61.698290,61.698290,61.687960
0.8701,0,61.698290,61.698290,61.688160
0.8717,0,61.698290,61.698290,61.688350
0.8733,0,61.698290,61.698290,61.688530
0.8766,0,61.698290,61.698290,61.688720
0.8782,0,61.698290,61.698290,61.689080
0.8798,0,61.698290,61.698290,61.689250
0.8815,0,61.698290,61.698290,61.689410
0.8835,0,61.698290,61.698290,61.689590
0.8855,0,61.698290,61.698290,61.689780
0.8871,0,61.698290,61.698290,61.689980
0.8886,0,61.698290,61.698290,61.690130
0.8907,0,61.698290,61.698290,61.690280
0.8930,0,61.698290,61.698290,61.690470
0.8947,0,61.698290,61.698290,61.690670
0.8967,0,61.698290,61.698290,61.690830
0.8990,0,61.698290,61.698290,61.691000
0.9006,0,61.698290,61.698290,61.691200
0.9020,0,61.698290,61.698290,61.691330
0.9035,0,61.698290,61.698290,61.691440
0.9052,0,61.698290,61.698290,61.691560
0.9071,0,61.698290,61.698290,61.691690
0.9094,0,61.698290,61.698290,61.691830
0.9111,0,61.698290,61.698290,61.692010
0.9125,0,61.698290,61.698290,61.692120
0.9151,0,61.698290,61.698290,61.692230
0.9180,0,61.698290,61.698290,61.692410
0.9195,0,61.698290,61.698290,61.692610
0.9211,0,61.698290,61.698290,61.692710
0.9230,0,61.698290,61.698290,61.692810
0.9250,0,61.698290,61.698290,61.692940
0.9270,0,61.698290,61.698290,61.693060
0.9289,0,61.698290,61.698290,61.693180
0.9309,0,61.698290,61.698280,61.693290
0.9329,0,61.698290,61.698290,61.693410
0.9344,0,61.698290,61.698290,61.693520
0.9359,0,61.698290,61.698290,61.693610
0.9373,0,61.698290,61.698290,61.693690
0.9390,0,61.698290,61.698290,61.693770
0.9407,0,61.698290,61.698290,61.693860
0.9425,0,61.698290,61.698290,61.693940
0.9439,0,61.698290,61.698290,61.694030
0.9454,0,61.698290,61.698290,61.694110
0.9468,0,61.698290,61.698290,61.694180
0.9487,0,61.698290,61.698290,61.694250
0.9504,0,61.698290,61.698290,61.694340
0.9518,0,61.698290,61.698290,61.694410
0.9530,0,61.698290,61.698290,61.694480
0.9547,0,61.698290,61.698290,61.694530
0.9566,0,61.698290,61.698290,61.694610
0.9584,0,61.698290,61.698290,61.694690
0.9598,0,61.698290,61.698290,61.694760
0.9615,0,61.698290,61.698290,61.694820
0.9632,0,61.698290,61.698290,61.694890
0.9651,0,61.698290,61.698290,61.694960
0.9669,0,61.698290,61.698290,61.695030
0.9687,0,61.698290,61.698290,61.695100
0.9700,0,61.698290,61.698290,61.695160
0.9719,0,61.698290,61.698290,61.695210
0.9739,0,61.698290,61.698290,61.695280
0.9754,0,61.698290,61.698290,61.695350
0.9767,0,61.698290,61.698290,61.695400
0.9783,0,61.698290,61.698290,61.695450
0.9798,0,61.698290,61.698290,61.695500
0.9815,0,61.698290,61.698290,61.695550
0.9832,0,61.698290,61.698290,61.695610
0.9851,0,61.698290,61.698290,61.695660
0.9866,0,61.698290,61.698290,61.695720
