79.965,65.47861,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
79.982,65.59077,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.001,65.70293,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.024,65.81509,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.042,65.92725,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.065,66.03941,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.082,66.15157,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.101,66.26373,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.123,66.37589,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.140,66.48805,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.160,66.60021,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.182,66.71237,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.200,66.82453,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.221,66.93669,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.240,67.04885,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.265,67.16101,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.282,67.27317,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.300,67.38533,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.323,67.49749,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.341,67.60965,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.365,67.72181,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.382,67.83397,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.409,67.94613,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.421,68.05829,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.443,68.17045,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.465,68.28261,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.481,68.39477,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.526,68.61909,5.6082,0.22432,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.541,68.73125,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.561,68.84341,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.580,68.95557,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.600,69.06773,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.622,69.17989,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.641,69.29205,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.661,69.40421,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.681,69.51637,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.701,69.62852,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.721,69.74068,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.741,69.85284,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.761,69.96500,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.781,70.07716,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.800,70.18932,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.821,70.30148,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.841,70.41364,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.860,70.52580,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.880,70.63796,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.901,70.75012,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.921,70.86228,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.941,70.97444,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.960,71.08660,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
80.980,71.19876,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.000,71.31092,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.020,71.42308,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.041,71.53524,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.061,71.64740,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.081,71.75956,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.101,71.87172,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.120,71.98388,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.140,72.09604,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.161,72.20820,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.181,72.32036,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.201,72.43252,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.221,72.54468,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.241,72.65684,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.261,72.76900,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.281,72.88116,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.300,72.99332,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.321,73.10548,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.341,73.21764,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.361,73.32980,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.381,73.44196,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.400,73.55412,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.421,73.66628,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.441,73.77843,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.461,73.89059,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.481,74.00275,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.502,74.11491,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.524,74.22707,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.540,74.33923,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.565,74.45139,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.582,74.56355,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.602,74.67571,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.624,74.78787,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.640,74.90003,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.665,75.01219,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.682,75.12435,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.700,75.23651,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.724,75.34867,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.740,75.46083,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.765,75.57299,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.782,75.68515,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.800,75.79731,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.823,75.90947,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.841,76.02163,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.865,76.13379,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.882,76.24595,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.902,76.35811,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.923,76.47027,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.940,76.58243,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.965,76.69459,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
81.982,76.80675,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.000,76.91891,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.023,77.03107,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.040,77.14323,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.065,77.25539,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.082,77.36755,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.101,77.47971,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.124,77.59187,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.140,77.70403,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.165,77.81618,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.182,77.92834,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.200,78.04050,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.225,78.15266,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.240,78.26482,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.265,78.37698,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.282,78.48914,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.301,78.60130,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.326,78.71346,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.342,78.82562,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.365,78.93778,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.382,79.04994,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.402,79.16210,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.423,79.27426,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.440,79.38642,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.465,79.49858,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.482,79.61074,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.500,79.72290,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.523,79.83506,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.540,79.94722,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.565,80.05938,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.582,80.17154,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.600,80.28370,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.624,80.39586,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.641,80.50802,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.665,80.62018,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.682,80.73234,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.701,80.84450,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.723,80.95666,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.741,81.06882,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.760,81.18098,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.782,81.29314,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.801,81.40530,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.823,81.51746,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.840,81.62962,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.865,81.74178,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.881,81.85394,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.901,81.96609,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.924,82.07825,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.941,82.19041,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.960,82.30257,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
82.982,82.41473,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.000,82.52689,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.024,82.63905,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.040,82.75121,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.065,82.86337,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.082,82.97553,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.101,83.08769,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.123,83.19985,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.141,83.31201,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.165,83.42417,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.182,83.53633,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.201,83.64849,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.223,83.76065,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.240,83.87281,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.265,83.98497,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.281,84.09713,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.301,84.20929,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.323,84.32145,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.340,84.43361,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.360,84.54577,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.382,84.65793,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.400,84.77009,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.424,84.88225,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.440,84.99441,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.465,85.10657,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.482,85.21873,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.500,85.33089,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.524,85.44305,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.540,85.55521,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.565,85.66737,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.581,85.77953,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.601,85.89169,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.623,86.00385,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.640,86.11600,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.665,86.22816,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.681,86.34032,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.701,86.45248,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.724,86.56464,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.741,86.67680,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.765,86.78896,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.782,86.90112,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.801,87.01328,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.823,87.12544,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.841,87.23760,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.865,87.34976,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.882,87.46192,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.901,87.57408,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.923,87.68624,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.940,87.79840,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.960,87.91056,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
83.982,88.02272,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.000,88.13488,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.023,88.24704,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.040,88.35920,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.065,88.47136,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.082,88.58352,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.100,88.69568,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.123,88.80784,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.141,88.92000,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.165,89.03216,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.182,89.14432,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.201,89.25648,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.223,89.36864,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.240,89.48080,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.265,89.59296,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.281,89.70512,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.302,89.81728,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.323,89.92944,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.341,90.04160,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.365,90.15376,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.382,90.26591,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.402,90.37807,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.424,90.49023,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.442,90.60239,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.465,90.71455,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.481,90.82671,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.501,90.93887,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.523,91.05103,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.541,91.16319,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.565,91.27535,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.582,91.38751,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.601,91.49967,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.623,91.61183,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.642,91.72399,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.665,91.83615,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.682,91.94831,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.700,92.06047,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.724,92.17263,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.740,92.28479,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.765,92.39695,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.782,92.50911,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.800,92.62127,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.823,92.73343,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.840,92.84559,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.865,92.95775,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.881,93.06991,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.901,93.18207,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.923,93.29423,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.941,93.40639,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
84.965,93.51855,5.6082,0.11216,Terrain/Player:(0.000, 1.000);Terrain/Player:(0.000, 1.000);
